"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
1301	1.4202e-09	2.3416e-09	2.0980e-12	1.3213e-12	2.8900e-15	6.3282e-13	8.3056e-14	1.7332e-12	-7.3297e-15	7.3548e-14	2.6311e-12	5.8668e-10	2.6669e-10	7.1430e-10	1.2228e-09	6.3950e-09	3.6281e-08	Skipped	2.4315e-10	3.1323e-10	1.2552e-12	1.0927e-11	3.2464e-12	9.8264e-11	3.2400e-10	1.4096e-09	1.9759e-09	6.8011e-09	2.2589e-09	3.2297e-10	1.9106e-10	4.4732e-10	4.5945e-11	8.7567e-11	4.7156e-11	2.0291e-10	1.4599e-10	2.5743e-10	1.2897e-09	3.4196e-10	3.2324e-09	6.9284e-10	2.7806e-09	1.0517e-09	1.6650e-10	4.2918e-11	2.6724e-11	1.8744e-11	4.5900e-11	2.1628e-10	1.7382e-10	8.5261e-11	2.8579e-10	2.0198e-10	1.8803e-09	5.5952e-10	1.5903e-09	1.0174e-10	3.1873e-11	5.0701e-11	2.7866e-11	2.2467e-11	4.8235e-11	2.0672e-11	1.0954e-10	6.0527e-11	5.3257e-10	1.6722e-10	8.7025e-10	3.3705e-10	5.3882e-10	4.2984e-11	3.3350e-11	4.1951e-11	3.2708e-11	6.8712e-11	1.4815e-10	5.0042e-11	1.7222e-10	4.9708e-11	2.7950e-10	1.1513e-10	2.8129e-10	8.0107e-11	1.5926e-10	1.3684e-11	9.7564e-12	7.9939e-12	1.4910e-11	4.6073e-12	9.2238e-11	1.8308e-11	4.4593e-11	2.0625e-11	9.0864e-11	3.0286e-11	7.6751e-11	2.1812e-11	1.8137e-11	1.1741e-11	
1302	1.4282e-09	2.3356e-09	2.2593e-12	1.2264e-12	9.5286e-14	6.8141e-13	1.7796e-13	1.4844e-12	7.1914e-14	3.2376e-14	2.5666e-12	5.9223e-10	2.6425e-10	7.0949e-10	1.2212e-09	6.4007e-09	3.6288e-08	Skipped	2.4350e-10	3.1245e-10	1.4423e-12	1.0692e-11	3.3573e-12	1.0139e-10	3.2196e-10	1.4001e-09	1.9762e-09	6.7908e-09	2.2593e-09	3.2506e-10	1.9111e-10	4.4908e-10	4.5772e-11	8.8813e-11	4.7282e-11	2.0247e-10	1.4796e-10	2.5265e-10	1.2866e-09	3.3987e-10	3.2394e-09	6.9933e-10	2.7875e-09	1.0529e-09	1.6772e-10	4.4359e-11	2.7242e-11	1.9368e-11	4.7022e-11	2.1755e-10	1.7497e-10	8.4014e-11	2.8546e-10	2.0066e-10	1.8833e-09	5.5684e-10	1.5856e-09	1.0165e-10	3.0793e-11	5.1422e-11	2.7447e-11	2.1852e-11	4.8866e-11	2.1094e-11	1.0944e-10	5.9802e-11	5.2906e-10	1.6652e-10	8.6833e-10	3.3257e-10	5.3447e-10	4.3617e-11	3.3025e-11	4.1654e-11	3.2178e-11	6.8578e-11	1.4680e-10	5.0866e-11	1.7116e-10	4.9752e-11	2.7713e-10	1.1589e-10	2.7630e-10	8.1321e-11	1.5775e-10	1.3927e-11	9.8642e-12	7.5251e-12	1.5071e-11	4.7760e-12	9.2016e-11	1.7955e-11	4.4993e-11	1.9956e-11	8.8174e-11	3.1479e-11	7.4959e-11	2.2238e-11	1.8909e-11	1.1662e-11	
1303	1.4110e-09	2.3378e-09	2.2738e-12	8.8563e-13	3.1245e-14	3.1572e-13	1.1472e-13	1.5933e-12	-6.8773e-14	-3.2460e-14	2.3086e-12	5.8867e-10	2.6490e-10	7.1354e-10	1.2061e-09	6.3966e-09	3.6299e-08	Skipped	2.4495e-10	3.1360e-10	1.1899e-12	1.1289e-11	3.0610e-12	9.9904e-11	3.2252e-10	1.4049e-09	1.9725e-09	6.7998e-09	2.2598e-09	3.2438e-10	1.9036e-10	4.4533e-10	4.4650e-11	8.9031e-11	4.6350e-11	1.9977e-10	1.4661e-10	2.5161e-10	1.2807e-09	3.3991e-10	3.2241e-09	6.8987e-10	2.7777e-09	1.0518e-09	1.6716e-10	4.5552e-11	2.7371e-11	1.8559e-11	4.5195e-11	2.1346e-10	1.7703e-10	8.3654e-11	2.8604e-10	1.9822e-10	1.8690e-09	5.5413e-10	1.5740e-09	1.0168e-10	3.1036e-11	5.0093e-11	2.7615e-11	2.1772e-11	4.7967e-11	2.0958e-11	1.0911e-10	5.9517e-11	5.3308e-10	1.6505e-10	8.6201e-10	3.3053e-10	5.3552e-10	4.2876e-11	3.3296e-11	4.1800e-11	3.2236e-11	6.9001e-11	1.4528e-10	5.0233e-11	1.6950e-10	4.9969e-11	2.7352e-10	1.1191e-10	2.7388e-10	7.9039e-11	1.5201e-10	1.2922e-11	9.3398e-12	7.3843e-12	1.5030e-11	4.2859e-12	8.8518e-11	1.7039e-11	4.3042e-11	1.9700e-11	8.5925e-11	3.0025e-11	7.2032e-11	2.1618e-11	1.7569e-11	1.1294e-11	
1304	1.4339e-09	2.3450e-09	2.2769e-12	1.3707e-12	-6.5339e-15	6.6733e-13	1.0416e-13	1.7133e-12	3.7109e-14	6.8564e-14	2.4800e-12	5.8985e-10	2.6390e-10	7.1553e-10	1.2162e-09	6.3853e-09	3.6284e-08	Skipped	2.4240e-10	3.1386e-10	1.2220e-12	1.0568e-11	3.3840e-12	9.8790e-11	3.2424e-10	1.4038e-09	1.9716e-09	6.8029e-09	2.2534e-09	3.2497e-10	1.9036e-10	4.4555e-10	4.5904e-11	8.9948e-11	4.6821e-11	2.0026e-10	1.4673e-10	2.5335e-10	1.2839e-09	3.3786e-10	3.2289e-09	6.9791e-10	2.7736e-09	1.0493e-09	1.6684e-10	4.4632e-11	2.6604e-11	1.8877e-11	4.4408e-11	2.1614e-10	1.7645e-10	8.4802e-11	2.8640e-10	2.0153e-10	1.8767e-09	5.5613e-10	1.5882e-09	1.0237e-10	3.1372e-11	5.1654e-11	2.7412e-11	2.2632e-11	4.8190e-11	2.1425e-11	1.0976e-10	5.9577e-11	5.3380e-10	1.6728e-10	8.6566e-10	3.3410e-10	5.3587e-10	4.2919e-11	3.3838e-11	4.1966e-11	3.2426e-11	6.7956e-11	1.4688e-10	5.1039e-11	1.7127e-10	5.0614e-11	2.7900e-10	1.1273e-10	2.8234e-10	8.2414e-11	1.5576e-10	1.4260e-11	9.2479e-12	7.9539e-12	1.5065e-11	4.5526e-12	9.0220e-11	1.7521e-11	4.3147e-11	1.9613e-11	8.8243e-11	3.0558e-11	7.5073e-11	2.2754e-11	1.8058e-11	1.1788e-11	
1305	1.4276e-09	2.3277e-09	2.0244e-12	1.1186e-12	-3.4931e-14	4.9628e-13	1.5430e-13	1.6960e-12	3.6606e-14	2.2073e-14	2.6960e-12	5.9499e-10	2.6509e-10	7.1562e-10	1.2180e-09	6.3790e-09	3.6279e-08	Skipped	2.4543e-10	3.1686e-10	1.3194e-12	1.0582e-11	3.1908e-12	1.0151e-10	3.2448e-10	1.3999e-09	1.9697e-09	6.7925e-09	2.2619e-09	3.2245e-10	1.9360e-10	4.4495e-10	4.5957e-11	8.9359e-11	4.6159e-11	2.0385e-10	1.4756e-10	2.5299e-10	1.2823e-09	3.4273e-10	3.2313e-09	6.9282e-10	2.7760e-09	1.0481e-09	1.6611e-10	4.5290e-11	2.7542e-11	1.8812e-11	4.5855e-11	2.1622e-10	1.7650e-10	8.7250e-11	2.8545e-10	2.0359e-10	1.8801e-09	5.5903e-10	1.5885e-09	1.0229e-10	3.2633e-11	5.0613e-11	2.8590e-11	2.2232e-11	4.9492e-11	2.1229e-11	1.0956e-10	6.1195e-11	5.3626e-10	1.6705e-10	8.6513e-10	3.3555e-10	5.3133e-10	4.2977e-11	3.3670e-11	4.2247e-11	3.3679e-11	6.8530e-11	1.4733e-10	5.0857e-11	1.7171e-10	5.2270e-11	2.7967e-10	1.1558e-10	2.8145e-10	8.2391e-11	1.5802e-10	1.3054e-11	9.0771e-12	7.6637e-12	1.5424e-11	4.4152e-12	9.0478e-11	1.8468e-11	4.4920e-11	1.9617e-11	8.8558e-11	3.1198e-11	7.4628e-11	2.2253e-11	1.8458e-11	1.2027e-11	
1306	1.4037e-09	2.3282e-09	2.1130e-12	1.1980e-12	4.0962e-14	5.5282e-13	1.8190e-13	1.7380e-12	3.2753e-14	9.3275e-14	2.6883e-12	5.9003e-10	2.6517e-10	7.1769e-10	1.2217e-09	6.3696e-09	3.6242e-08	Skipped	2.4274e-10	3.1658e-10	1.2854e-12	1.1048e-11	3.3036e-12	9.9381e-11	3.2373e-10	1.4031e-09	1.9686e-09	6.8055e-09	2.2504e-09	3.2363e-10	1.9277e-10	4.4548e-10	4.6448e-11	9.0416e-11	4.7788e-11	2.0302e-10	1.4534e-10	2.5156e-10	1.2898e-09	3.4155e-10	3.2388e-09	6.9539e-10	2.7783e-09	1.0524e-09	1.6767e-10	4.5323e-11	2.8240e-11	1.9393e-11	4.6032e-11	2.1715e-10	1.7834e-10	8.6112e-11	2.8559e-10	2.0045e-10	1.8735e-09	5.5507e-10	1.5892e-09	1.0134e-10	3.1671e-11	5.1500e-11	2.7896e-11	2.1581e-11	4.8699e-11	2.0963e-11	1.1001e-10	6.1816e-11	5.3554e-10	1.6738e-10	8.6946e-10	3.3100e-10	5.3463e-10	4.4286e-11	3.5669e-11	4.3686e-11	3.2237e-11	7.0568e-11	1.4652e-10	5.1377e-11	1.7316e-10	5.0852e-11	2.7903e-10	1.1375e-10	2.8352e-10	8.2802e-11	1.5890e-10	1.3543e-11	9.3797e-12	7.8577e-12	1.5130e-11	4.5951e-12	9.3985e-11	1.8387e-11	4.4554e-11	2.0265e-11	9.0247e-11	3.1832e-11	7.5859e-11	2.2486e-11	1.8956e-11	1.1812e-11	
1307	1.4052e-09	2.3276e-09	2.1917e-12	1.2783e-12	3.5392e-14	5.6866e-13	2.2232e-13	1.4762e-12	5.7800e-15	6.4459e-14	2.8182e-12	5.9128e-10	2.6379e-10	7.0973e-10	1.2176e-09	6.3761e-09	3.6226e-08	Skipped	2.4204e-10	3.1770e-10	1.2546e-12	1.0536e-11	3.0933e-12	1.0063e-10	3.2387e-10	1.3995e-09	1.9713e-09	6.7987e-09	2.2616e-09	3.2623e-10	1.9445e-10	4.4466e-10	4.5209e-11	9.0267e-11	4.6617e-11	2.0222e-10	1.4826e-10	2.5397e-10	1.2814e-09	3.4353e-10	3.2431e-09	6.9745e-10	2.7831e-09	1.0465e-09	1.6842e-10	4.3452e-11	2.7610e-11	1.8874e-11	4.6102e-11	2.1568e-10	1.7731e-10	8.4456e-11	2.8788e-10	2.0075e-10	1.8724e-09	5.5574e-10	1.5851e-09	1.0179e-10	3.0731e-11	5.0975e-11	2.8287e-11	2.2702e-11	4.8518e-11	2.1556e-11	1.0883e-10	6.0270e-11	5.3070e-10	1.6587e-10	8.6438e-10	3.3298e-10	5.3869e-10	4.3815e-11	3.4000e-11	4.2968e-11	3.2402e-11	6.8405e-11	1.4892e-10	5.0717e-11	1.7176e-10	5.0243e-11	2.8005e-10	1.1509e-10	2.8197e-10	8.2522e-11	1.5625e-10	1.3975e-11	9.4150e-12	7.6410e-12	1.5000e-11	3.9842e-12	9.3104e-11	1.8398e-11	4.3318e-11	1.9715e-11	8.9533e-11	3.0506e-11	7.3949e-11	2.2727e-11	1.7753e-11	1.1472e-11	
1308	1.3825e-09	2.3345e-09	2.2771e-12	1.1260e-12	2.0230e-14	5.7083e-13	1.2967e-13	1.5136e-12	6.1150e-14	1.2511e-13	2.8501e-12	5.9442e-10	2.6524e-10	7.1437e-10	1.2179e-09	6.3753e-09	3.6199e-08	Skipped	2.4292e-10	3.1819e-10	1.3635e-12	1.1121e-11	3.3316e-12	1.0110e-10	3.2542e-10	1.4022e-09	1.9676e-09	6.7955e-09	2.2555e-09	3.2299e-10	1.9366e-10	4.4783e-10	4.7166e-11	8.9041e-11	4.7526e-11	2.0243e-10	1.4792e-10	2.5486e-10	1.2787e-09	3.4132e-10	3.2421e-09	6.9587e-10	2.7793e-09	1.0524e-09	1.6801e-10	4.5223e-11	2.7048e-11	1.8533e-11	4.5945e-11	2.1693e-10	1.7682e-10	8.6514e-11	2.8993e-10	2.0194e-10	1.8761e-09	5.5831e-10	1.5818e-09	1.0364e-10	3.1696e-11	5.2018e-11	2.7823e-11	2.3090e-11	4.8495e-11	2.1248e-11	1.0768e-10	6.2427e-11	5.3593e-10	1.6735e-10	8.7067e-10	3.3791e-10	5.3806e-10	4.4728e-11	3.4723e-11	4.1561e-11	3.4075e-11	6.9182e-11	1.5032e-10	5.1519e-11	1.7123e-10	4.9714e-11	2.7680e-10	1.1541e-10	2.7626e-10	8.1800e-11	1.5672e-10	1.3589e-11	9.2201e-12	8.0895e-12	1.5184e-11	4.5895e-12	8.9838e-11	1.7936e-11	4.3133e-11	1.9824e-11	8.5271e-11	2.9441e-11	7.2410e-11	2.1716e-11	1.7726e-11	1.1106e-11	
1309	1.4481e-09	2.3332e-09	2.3069e-12	1.0389e-12	6.9360e-14	4.6994e-13	1.2452e-13	1.5048e-12	6.2407e-14	2.8858e-14	2.6669e-12	5.8908e-10	2.6423e-10	7.1665e-10	1.2143e-09	6.3829e-09	3.6215e-08	Skipped	2.4398e-10	3.1284e-10	1.4775e-12	1.0667e-11	3.3811e-12	1.0271e-10	3.2388e-10	1.3889e-09	1.9748e-09	6.7759e-09	2.2597e-09	3.2802e-10	1.9231e-10	4.4303e-10	4.5820e-11	9.0906e-11	4.7158e-11	2.0161e-10	1.4775e-10	2.5354e-10	1.2886e-09	3.3977e-10	3.2397e-09	6.9513e-10	2.7783e-09	1.0540e-09	1.6801e-10	4.4185e-11	2.7469e-11	1.8625e-11	4.5471e-11	2.1868e-10	1.7760e-10	8.4612e-11	2.8928e-10	2.0204e-10	1.8860e-09	5.5737e-10	1.5924e-09	1.0301e-10	3.1967e-11	5.1784e-11	2.8301e-11	2.2880e-11	4.9207e-11	2.0820e-11	1.0925e-10	6.0666e-11	5.3464e-10	1.6630e-10	8.6940e-10	3.3824e-10	5.3846e-10	4.4841e-11	3.3735e-11	4.3411e-11	3.4170e-11	6.9312e-11	1.4963e-10	5.2316e-11	1.7452e-10	5.0028e-11	2.8223e-10	1.1472e-10	2.8054e-10	8.2005e-11	1.5734e-10	1.4546e-11	9.9224e-12	8.1458e-12	1.5206e-11	4.2118e-12	9.3111e-11	1.9127e-11	4.5012e-11	2.1079e-11	9.0807e-11	3.0990e-11	7.6311e-11	2.2700e-11	1.8607e-11	1.2117e-11	
1310	1.4111e-09	2.3272e-09	2.3742e-12	1.3898e-12	-1.6460e-14	4.2328e-13	9.4239e-14	1.3333e-12	1.9392e-14	4.6198e-14	2.7156e-12	5.8929e-10	2.6245e-10	7.0614e-10	1.2130e-09	6.3591e-09	3.6148e-08	Skipped	2.4485e-10	3.1497e-10	1.2234e-12	1.0792e-11	3.2233e-12	1.0120e-10	3.2270e-10	1.3990e-09	1.9671e-09	6.7793e-09	2.2574e-09	3.2342e-10	1.9130e-10	4.4233e-10	4.5452e-11	8.8924e-11	4.6485e-11	1.9992e-10	1.4871e-10	2.5303e-10	1.2830e-09	3.4363e-10	3.2378e-09	6.9726e-10	2.7753e-09	1.0502e-09	1.6780e-10	4.4767e-11	2.6410e-11	1.9029e-11	4.5398e-11	2.1717e-10	1.7655e-10	8.4061e-11	2.8661e-10	2.0068e-10	1.8779e-09	5.5704e-10	1.5843e-09	1.0333e-10	3.2258e-11	5.0422e-11	2.7563e-11	2.1772e-11	4.7024e-11	2.0364e-11	1.0778e-10	6.1187e-11	5.3051e-10	1.6737e-10	8.6747e-10	3.3256e-10	5.4004e-10	4.3790e-11	3.4770e-11	4.2148e-11	3.2686e-11	6.9230e-11	1.4638e-10	5.0730e-11	1.7090e-10	5.0697e-11	2.7665e-10	1.1305e-10	2.8069e-10	8.2338e-11	1.5719e-10	1.3812e-11	9.0072e-12	8.0146e-12	1.4952e-11	4.3871e-12	9.1715e-11	1.8079e-11	4.5175e-11	2.0577e-11	8.6655e-11	3.1379e-11	7.5259e-11	2.2281e-11	1.8006e-11	1.1590e-11	
1311	1.4195e-09	2.3296e-09	2.0193e-12	1.3223e-12	3.7277e-14	5.0725e-13	1.9627e-13	1.3810e-12	3.1078e-14	9.2982e-15	3.0728e-12	5.8728e-10	2.6120e-10	7.1478e-10	1.2100e-09	6.3711e-09	3.6161e-08	Skipped	2.4480e-10	3.1626e-10	1.2767e-12	1.0535e-11	3.2821e-12	1.0004e-10	3.2491e-10	1.3965e-09	1.9762e-09	6.7916e-09	2.2487e-09	3.2401e-10	1.9458e-10	4.4551e-10	4.7157e-11	9.0187e-11	4.7645e-11	2.0420e-10	1.4687e-10	2.5106e-10	1.2854e-09	3.4361e-10	3.2182e-09	6.9308e-10	2.7723e-09	1.0468e-09	1.6592e-10	4.5740e-11	2.7249e-11	1.9042e-11	4.6702e-11	2.1626e-10	1.7646e-10	8.4501e-11	2.8200e-10	2.0106e-10	1.8693e-09	5.5745e-10	1.5698e-09	1.0156e-10	3.1971e-11	4.9319e-11	2.7501e-11	2.2011e-11	4.8027e-11	2.1137e-11	1.0897e-10	6.0869e-11	5.2688e-10	1.6503e-10	8.5504e-10	3.3001e-10	5.2731e-10	4.2286e-11	3.3234e-11	4.2042e-11	3.2205e-11	6.7419e-11	1.4676e-10	4.9185e-11	1.6900e-10	4.9418e-11	2.7486e-10	1.1302e-10	2.7692e-10	8.2647e-11	1.5495e-10	1.2881e-11	9.7077e-12	7.7431e-12	1.4924e-11	4.1747e-12	8.9749e-11	1.7802e-11	4.4078e-11	1.9027e-11	8.8295e-11	3.0939e-11	7.4411e-11	2.2509e-11	1.7902e-11	1.1126e-11	
1312	1.4009e-09	2.3315e-09	2.2397e-12	1.2949e-12	4.3015e-14	7.5885e-13	1.9635e-13	1.5845e-12	4.4355e-14	2.9361e-14	2.4954e-12	5.8628e-10	2.6407e-10	7.2109e-10	1.2140e-09	6.3601e-09	3.6119e-08	Skipped	2.4014e-10	3.1487e-10	1.2343e-12	1.0980e-11	3.2692e-12	9.8435e-11	3.2509e-10	1.4058e-09	1.9698e-09	6.7772e-09	2.2636e-09	3.2331e-10	1.9267e-10	4.4465e-10	4.5230e-11	8.7853e-11	4.5368e-11	1.9979e-10	1.4686e-10	2.5444e-10	1.2873e-09	3.4292e-10	3.2326e-09	6.9385e-10	2.7717e-09	1.0503e-09	1.6686e-10	4.3740e-11	2.6782e-11	1.9802e-11	4.5972e-11	2.1948e-10	1.7637e-10	8.3679e-11	2.8618e-10	1.9838e-10	1.8736e-09	5.5620e-10	1.5943e-09	1.0091e-10	3.2024e-11	5.0367e-11	2.8123e-11	2.2785e-11	4.7392e-11	2.1217e-11	1.1045e-10	6.0759e-11	5.3619e-10	1.7018e-10	8.6364e-10	3.3204e-10	5.3875e-10	4.2446e-11	3.3020e-11	4.1395e-11	3.1137e-11	6.7409e-11	1.4602e-10	5.0358e-11	1.7087e-10	4.9412e-11	2.7638e-10	1.1156e-10	2.7770e-10	7.9384e-11	1.5461e-10	1.3456e-11	9.0784e-12	7.6033e-12	1.4859e-11	3.9691e-12	9.2000e-11	1.6959e-11	4.2468e-11	1.9362e-11	8.6456e-11	3.0399e-11	7.3583e-11	2.1687e-11	1.7907e-11	1.0933e-11	
1313	1.3939e-09	2.3299e-09	2.3219e-12	1.0507e-12	1.8303e-14	4.1264e-13	1.8454e-13	1.5812e-12	4.9758e-14	6.3831e-14	2.7544e-12	5.9214e-10	2.6224e-10	7.1096e-10	1.2123e-09	6.3456e-09	3.6110e-08	Skipped	2.4322e-10	3.1469e-10	1.3123e-12	1.1388e-11	3.3296e-12	9.8878e-11	3.2427e-10	1.3947e-09	1.9637e-09	6.7776e-09	2.2491e-09	3.2244e-10	1.9272e-10	4.4811e-10	4.5024e-11	8.9952e-11	4.8058e-11	2.0227e-10	1.4566e-10	2.5296e-10	1.2879e-09	3.3970e-10	3.2329e-09	6.9511e-10	2.7711e-09	1.0405e-09	1.6668e-10	4.5178e-11	2.7199e-11	1.9053e-11	4.5730e-11	2.1809e-10	1.7527e-10	8.5125e-11	2.8658e-10	1.9920e-10	1.8818e-09	5.5796e-10	1.5872e-09	1.0174e-10	3.1395e-11	5.0411e-11	2.8262e-11	2.1728e-11	4.8332e-11	2.1601e-11	1.0778e-10	6.2019e-11	5.3375e-10	1.6671e-10	8.6287e-10	3.3448e-10	5.3821e-10	4.2514e-11	3.3041e-11	4.2418e-11	3.3386e-11	6.8257e-11	1.4585e-10	5.1260e-11	1.7262e-10	4.9499e-11	2.7789e-10	1.1417e-10	2.8044e-10	8.2733e-11	1.5847e-10	1.4477e-11	9.3332e-12	8.1853e-12	1.4777e-11	4.4348e-12	9.1941e-11	1.8404e-11	4.4899e-11	1.8722e-11	8.7458e-11	3.0924e-11	7.5696e-11	2.1822e-11	1.8670e-11	1.1421e-11	
1314	1.3941e-09	2.3385e-09	1.9422e-12	1.0874e-12	4.9842e-15	6.6888e-13	1.5732e-13	1.7664e-12	4.9423e-14	1.4266e-13	2.8659e-12	5.9199e-10	2.6258e-10	7.1269e-10	1.2207e-09	6.3605e-09	3.6118e-08	Skipped	2.4078e-10	3.1411e-10	1.3580e-12	1.1129e-11	3.4270e-12	9.9031e-11	3.2063e-10	1.3994e-09	1.9684e-09	6.7806e-09	2.2530e-09	3.2545e-10	1.9237e-10	4.4434e-10	4.5751e-11	8.8078e-11	4.6107e-11	1.9902e-10	1.4642e-10	2.5401e-10	1.2843e-09	3.4152e-10	3.2258e-09	6.9570e-10	2.7687e-09	1.0518e-09	1.6584e-10	4.4585e-11	2.7783e-11	1.9517e-11	4.5747e-11	2.1615e-10	1.7811e-10	8.4337e-11	2.8779e-10	2.0355e-10	1.8820e-09	5.5716e-10	1.5836e-09	1.0114e-10	3.2759e-11	5.1455e-11	2.8609e-11	2.2246e-11	4.8264e-11	2.1247e-11	1.0936e-10	5.9036e-11	5.3186e-10	1.6545e-10	8.6483e-10	3.3467e-10	5.4004e-10	4.2481e-11	3.4869e-11	4.1903e-11	3.3040e-11	6.7793e-11	1.4779e-10	5.0497e-11	1.7189e-10	5.0622e-11	2.7953e-10	1.1666e-10	2.8155e-10	8.2655e-11	1.5583e-10	1.4034e-11	9.8114e-12	7.4715e-12	1.4831e-11	4.1745e-12	8.9753e-11	1.8164e-11	4.4672e-11	1.9968e-11	8.9683e-11	3.0967e-11	7.6844e-11	2.1616e-11	1.8895e-11	1.1374e-11	
1315	1.3977e-09	2.3307e-09	2.3253e-12	1.1082e-12	-4.4397e-14	4.7123e-13	9.2856e-14	1.3603e-12	-4.4187e-14	5.4114e-14	2.2267e-12	5.8447e-10	2.6486e-10	7.1301e-10	1.2127e-09	6.3324e-09	3.6108e-08	Skipped	2.4202e-10	3.1256e-10	1.3891e-12	1.0847e-11	3.4365e-12	9.7821e-11	3.2545e-10	1.4031e-09	1.9669e-09	6.7719e-09	2.2476e-09	3.2515e-10	1.9149e-10	4.4080e-10	4.6219e-11	8.9029e-11	4.6615e-11	2.0429e-10	1.4821e-10	2.5557e-10	1.2892e-09	3.3988e-10	3.2237e-09	6.9700e-10	2.7658e-09	1.0501e-09	1.6702e-10	4.6244e-11	2.7896e-11	1.8430e-11	4.6392e-11	2.1717e-10	1.7588e-10	8.4681e-11	2.8727e-10	2.0143e-10	1.8645e-09	5.5411e-10	1.5776e-09	1.0402e-10	3.2420e-11	5.1544e-11	2.8355e-11	2.2099e-11	4.8917e-11	2.0233e-11	1.0878e-10	6.2459e-11	5.3417e-10	1.6793e-10	8.6601e-10	3.3338e-10	5.3813e-10	4.3981e-11	3.3736e-11	4.2770e-11	3.2870e-11	6.8286e-11	1.4463e-10	5.1630e-11	1.7468e-10	5.1062e-11	2.7718e-10	1.1360e-10	2.8204e-10	8.0623e-11	1.5508e-10	1.3231e-11	9.4906e-12	7.6569e-12	1.4624e-11	4.4060e-12	9.0791e-11	1.8284e-11	4.5283e-11	2.0089e-11	9.0118e-11	3.1002e-11	7.4975e-11	2.1991e-11	1.8755e-11	1.1221e-11	
1316	1.3819e-09	2.3182e-09	2.2567e-12	1.4066e-12	-8.0836e-15	6.8074e-13	9.8888e-14	1.5055e-12	3.3884e-14	6.6972e-14	2.6935e-12	5.8675e-10	2.6352e-10	7.1264e-10	1.2152e-09	6.3533e-09	3.6086e-08	Skipped	2.4251e-10	3.1603e-10	1.2152e-12	1.0660e-11	3.2556e-12	1.0115e-10	3.2361e-10	1.3981e-09	1.9671e-09	6.7862e-09	2.2548e-09	3.2387e-10	1.9027e-10	4.4066e-10	4.5477e-11	8.8670e-11	4.7593e-11	1.9940e-10	1.4751e-10	2.5278e-10	1.2810e-09	3.4047e-10	3.2295e-09	6.9519e-10	2.7828e-09	1.0518e-09	1.6710e-10	4.5221e-11	2.6663e-11	1.8589e-11	4.5339e-11	2.1587e-10	1.7594e-10	8.5555e-11	2.8717e-10	2.0368e-10	1.8686e-09	5.5663e-10	1.5772e-09	1.0072e-10	3.1921e-11	5.1246e-11	2.8528e-11	2.2672e-11	4.9901e-11	2.1477e-11	1.0907e-10	6.0153e-11	5.2945e-10	1.6678e-10	8.6435e-10	3.3207e-10	5.3143e-10	4.4613e-11	3.4372e-11	4.2492e-11	3.3058e-11	6.8895e-11	1.4466e-10	5.1650e-11	1.7246e-10	4.9584e-11	2.7525e-10	1.1439e-10	2.7868e-10	8.2299e-11	1.5592e-10	1.3460e-11	9.5234e-12	7.6091e-12	1.5129e-11	4.3075e-12	8.9273e-11	1.7627e-11	4.4323e-11	1.9653e-11	8.4803e-11	3.0326e-11	7.2679e-11	2.2111e-11	1.7838e-11	1.2184e-11	
1317	1.3886e-09	2.3376e-09	2.2671e-12	1.3040e-12	6.0731e-15	6.1075e-13	3.4621e-13	1.6198e-12	2.8020e-14	1.4647e-13	2.4146e-12	5.9190e-10	2.6422e-10	7.1444e-10	1.2183e-09	6.3621e-09	3.6074e-08	Skipped	2.4165e-10	3.1404e-10	1.3923e-12	1.0737e-11	3.3589e-12	1.0013e-10	3.2231e-10	1.3979e-09	1.9663e-09	6.7804e-09	2.2505e-09	3.2364e-10	1.9258e-10	4.4054e-10	4.5171e-11	8.9908e-11	4.7413e-11	2.0282e-10	1.4707e-10	2.5430e-10	1.2899e-09	3.4346e-10	3.2370e-09	6.9663e-10	2.7793e-09	1.0517e-09	1.6718e-10	4.6651e-11	2.7880e-11	1.9013e-11	4.5637e-11	2.1423e-10	1.7800e-10	8.5459e-11	2.9089e-10	2.0114e-10	1.8808e-09	5.5425e-10	1.5842e-09	1.0393e-10	3.2218e-11	5.1076e-11	2.8648e-11	2.2537e-11	4.8591e-11	2.1054e-11	1.1039e-10	6.0989e-11	5.3521e-10	1.6660e-10	8.6402e-10	3.3552e-10	5.3855e-10	4.3270e-11	3.4244e-11	4.1980e-11	3.2446e-11	6.7562e-11	1.4769e-10	5.1856e-11	1.6973e-10	4.9694e-11	2.7869e-10	1.1523e-10	2.7939e-10	8.1724e-11	1.5431e-10	1.3307e-11	9.7747e-12	7.6782e-12	1.5017e-11	4.4882e-12	9.3006e-11	1.8325e-11	4.3843e-11	2.0356e-11	8.8281e-11	3.0501e-11	7.4275e-11	2.1947e-11	1.8463e-11	1.1843e-11	
