"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
1	2.4333e-12	1.3575e-11	2.3693e-11	-1.4088e-11	-1.2807e-13	-1.1526e-12	-1.1014e-11	-5.1228e-12	-2.8816e-11	-7.4281e-12	-2.7407e-11	-2.9328e-11	-1.0246e-11	-3.9702e-12	-7.0438e-12	-1.5496e-11	-3.1505e-11	-1.4984e-11	-4.8667e-12	-3.0737e-12	1.2679e-11	-1.2807e-13	1.5881e-11	9.3491e-12	8.7088e-12	1.0886e-11	4.2647e-11	4.0726e-11	3.4067e-11	2.9968e-11	4.9307e-11	3.1633e-11	2.7151e-11	7.9403e-12	1.1526e-11	2.8688e-11	1.9210e-11	1.3575e-11	1.1014e-11	-7.3000e-12	7.0438e-12	4.3544e-12	-1.3703e-11	-6.0193e-12	1.4984e-11	-2.8432e-11	3.9702e-12	-1.5240e-11	-2.1772e-12	-2.6510e-11	4.3544e-12	-1.2679e-11	2.4205e-11	3.2146e-11	2.7279e-11	4.0982e-11	3.8421e-11	5.2893e-11	3.7909e-11	4.8923e-11	2.9456e-12	3.6244e-11	3.0609e-11	1.6649e-11	3.0865e-11	3.4579e-11	-1.3575e-11	5.6351e-12	3.1377e-11	7.4281e-12	-6.9158e-12	-9.3491e-12	7.9403e-12	-5.5070e-12	-5.5070e-12	4.6105e-12	1.4088e-12	-7.9403e-12	-3.4579e-12	-5.1228e-12	-4.6105e-12	2.3053e-12	1.1014e-11	3.2146e-11	1.6265e-11	1.7289e-11	6.4931e-11	2.3693e-11	4.3288e-11	3.8549e-11	1.8314e-11	3.7781e-11	3.8421e-11	2.9840e-11	3.3554e-11	3.4451e-11	2.2028e-11	7.5561e-12	3.5988e-11	-1.0246e-12	
2	3.3298e-11	1.8698e-11	3.7268e-11	2.7663e-11	4.8539e-11	2.0491e-11	5.0331e-11	4.8795e-11	5.2381e-11	6.5188e-11	5.0972e-11	4.9435e-11	6.1858e-11	6.1730e-11	4.5081e-11	6.6468e-11	4.5209e-11	2.1900e-11	2.8303e-11	3.9317e-11	1.2039e-11	4.5081e-11	1.7930e-12	2.1132e-11	3.4195e-11	1.9595e-11	-5.2509e-12	1.6393e-11	1.4728e-11	2.3309e-11	2.8175e-12	2.0491e-11	1.5496e-11	2.1388e-11	-7.0438e-12	2.4718e-11	2.5102e-11	5.7888e-11	4.5209e-11	5.8784e-11	6.0577e-11	7.0438e-11	5.2124e-11	4.8026e-11	5.5454e-11	1.8954e-11	2.9712e-11	2.4461e-11	3.7140e-11	1.1654e-11	1.1911e-11	1.4600e-11	1.2167e-11	3.0609e-11	1.0118e-11	-2.2540e-11	7.8123e-12	1.7033e-11	2.3437e-11	2.0875e-11	3.2402e-11	2.8560e-11	2.2284e-11	3.5091e-11	4.0214e-11	2.8560e-11	3.1889e-11	3.4451e-11	5.5454e-11	4.7642e-11	5.3917e-11	4.5721e-11	4.8026e-11	5.7888e-11	5.2509e-11	3.6244e-11	2.6126e-11	4.5849e-11	3.1249e-11	3.4707e-11	2.0619e-11	2.0363e-11	1.6009e-11	3.6628e-11	8.5807e-12	1.3191e-11	1.4216e-11	-2.0817e-18	-1.1526e-11	2.6895e-11	1.1398e-11	2.8688e-11	1.6009e-11	2.3565e-11	3.9830e-11	2.2540e-11	4.3288e-11	4.7130e-11	3.2146e-11	5.4174e-11	
3	-4.2135e-11	3.8421e-12	-2.9456e-11	-2.6254e-11	-3.0993e-11	-3.6884e-11	-5.9809e-11	-4.2519e-11	-5.8016e-11	-5.3149e-11	-4.3416e-11	-1.9210e-11	-5.9424e-11	-5.2381e-11	-3.4835e-11	-4.9947e-11	-5.9296e-11	-3.8677e-11	-2.1260e-11	-2.7791e-11	-2.2668e-11	-1.1526e-12	-2.2796e-11	1.3063e-11	-8.1965e-12	-7.1719e-12	1.0246e-11	-1.6265e-11	-2.6767e-11	-1.2935e-11	-1.1398e-11	-2.7919e-11	-1.7546e-11	-4.5849e-11	-5.6095e-11	-6.8517e-11	-7.5049e-11	-3.8165e-11	-4.5849e-11	-6.5700e-11	-4.1239e-11	-2.8432e-11	-3.8421e-11	-3.0096e-11	-2.7279e-11	-3.7524e-11	-2.5230e-11	-1.7930e-11	-5.2509e-12	-1.5240e-11	-1.1782e-11	1.7930e-12	6.1474e-12	-1.5240e-11	-2.5742e-11	-5.6351e-12	3.3298e-12	1.1398e-11	-1.5368e-12	-1.9211e-12	-6.1474e-12	-2.1388e-11	-2.2156e-11	-3.2914e-11	-3.8805e-11	-3.4963e-11	-2.7151e-11	-4.4953e-11	-4.7770e-11	-5.8656e-11	-4.0726e-11	-7.6330e-11	-3.8037e-11	-4.3416e-11	-5.2893e-11	-4.9947e-11	-2.7407e-11	-2.8303e-11	-2.7919e-11	-1.9210e-11	-9.9895e-12	-1.4856e-11	3.7781e-11	2.8688e-11	2.3053e-12	7.6842e-13	2.0491e-11	-5.1228e-13	2.5614e-13	-2.2284e-11	-1.1782e-11	2.9456e-12	-3.6116e-11	-1.6265e-11	-3.6372e-11	-9.4772e-12	-1.3575e-11	-2.4717e-11	-3.9446e-11	-5.0203e-11	
4	9.3491e-12	2.4077e-11	8.4569e-13	9.6473e-12	7.0239e-14	6.7621e-13	3.0969e-13	8.4911e-13	7.0490e-14	3.6146e-14	2.5468e-12	5.5142e-10	1.1869e-10	4.6889e-10	5.7632e-10	3.7205e-09	2.4343e-08	5.5225e-08	1.4031e-10	1.8324e-10	1.7816e-12	1.8350e-11	6.1272e-13	2.0522e-11	6.4332e-11	3.2695e-10	6.8911e-10	4.5391e-09	7.5249e-10	2.4073e-10	1.2054e-10	3.8360e-10	2.5915e-11	4.9638e-11	3.1392e-12	1.3899e-11	3.1965e-11	5.5324e-11	2.8834e-10	9.6320e-11	3.7399e-10	1.6676e-10	3.1287e-10	1.2500e-09	7.3943e-11	1.5994e-11	9.6403e-12	2.2601e-11	6.1866e-12	3.0677e-11	3.2780e-11	1.6995e-11	3.6226e-11	2.5610e-11	1.0541e-10	5.4854e-11	6.3856e-11	2.3187e-11	8.3301e-12	5.9545e-12	2.9043e-12	3.6451e-12	6.3022e-12	1.8232e-11	9.3072e-12	7.3502e-12	2.4113e-11	1.0507e-11	2.2858e-11	1.5181e-11	9.0737e-12	5.1414e-12	3.2578e-12	2.1671e-12	1.3608e-12	2.5829e-12	9.4502e-12	5.2327e-12	5.7770e-12	1.3041e-12	3.7101e-12	2.9376e-12	3.9141e-12	3.1573e-12	2.5246e-12	7.8930e-13	4.5477e-13	1.4747e-13	3.4860e-13	1.4261e-13	1.9636e-12	1.4872e-12	8.3345e-13	1.1926e-12	1.3517e-12	2.9422e-12	2.5826e-12	3.0101e-12	3.1167e-12	1.6441e-12	
5	1.0230e-09	1.7857e-09	1.7280e-12	8.2603e-12	-2.2282e-14	2.8841e-13	1.1263e-13	1.0616e-12	-2.0565e-14	1.5329e-14	2.2209e-12	4.1676e-10	7.8542e-11	3.4717e-10	4.3377e-10	3.4317e-09	2.3208e-08	5.3354e-08	1.3098e-10	1.7213e-10	1.2098e-12	1.6288e-11	6.8518e-13	1.4639e-11	4.6294e-11	2.4264e-10	5.3209e-10	4.0053e-09	6.2449e-10	2.0706e-10	1.0943e-10	3.6708e-10	2.5882e-11	4.9587e-11	3.1651e-12	1.1547e-11	2.6293e-11	4.2836e-11	2.2586e-10	7.8783e-11	3.0539e-10	1.3515e-10	2.7682e-10	1.1680e-09	6.8139e-11	1.5329e-11	9.2507e-12	2.1444e-11	5.2900e-12	2.3829e-11	2.7246e-11	1.4176e-11	2.9109e-11	1.9694e-11	9.0561e-11	4.5302e-11	5.5895e-11	2.0324e-11	7.9987e-12	5.5111e-12	2.5959e-12	3.3860e-12	5.4409e-12	1.8172e-11	8.3915e-12	6.0461e-12	2.0344e-11	9.7389e-12	2.0042e-11	1.3638e-11	9.1835e-12	4.4618e-12	3.1231e-12	1.9523e-12	1.0547e-12	2.1762e-12	8.1282e-12	4.3212e-12	4.9762e-12	1.3441e-12	3.3840e-12	2.4076e-12	3.7035e-12	3.0114e-12	2.4745e-12	6.3534e-13	4.4007e-13	1.3516e-13	2.2362e-13	1.2967e-13	1.6310e-12	1.1414e-12	8.1962e-13	9.4498e-13	1.1517e-12	2.7345e-12	1.9330e-12	3.0024e-12	2.7094e-12	1.5914e-12	
6	1.0000e-09	1.7274e-09	1.7865e-12	7.5633e-12	3.9790e-15	5.3842e-13	2.2533e-13	7.1563e-13	2.7350e-14	3.7528e-14	2.0851e-12	4.0626e-10	7.6388e-11	3.3653e-10	4.1868e-10	3.4027e-09	2.3036e-08	5.3008e-08	1.2806e-10	1.7026e-10	1.2896e-12	1.6728e-11	7.9579e-13	1.3590e-11	4.3681e-11	2.2983e-10	5.1316e-10	3.9317e-09	6.2018e-10	2.0100e-10	1.0931e-10	3.6806e-10	2.7029e-11	5.2407e-11	3.2417e-12	1.2384e-11	2.5387e-11	4.2087e-11	2.1671e-10	7.6595e-11	2.9401e-10	1.3561e-10	2.7884e-10	1.1775e-09	7.0446e-11	1.6969e-11	8.9062e-12	2.2213e-11	4.8922e-12	2.2658e-11	2.5463e-11	1.2980e-11	2.7761e-11	1.9044e-11	8.9142e-11	4.4272e-11	5.6954e-11	2.0954e-11	7.7552e-12	6.6448e-12	2.5870e-12	3.2002e-12	4.8064e-12	1.9096e-11	7.8097e-12	6.7668e-12	1.9314e-11	8.9499e-12	2.0818e-11	1.4481e-11	9.0827e-12	4.8522e-12	3.1603e-12	2.1313e-12	1.0903e-12	2.1042e-12	7.4196e-12	4.3132e-12	4.7531e-12	1.1371e-12	3.4320e-12	2.3911e-12	4.1550e-12	2.7603e-12	2.5494e-12	6.9946e-13	5.0696e-13	1.7851e-13	2.7358e-13	1.5757e-13	1.4679e-12	1.1665e-12	9.2923e-13	1.0563e-12	1.2944e-12	2.3844e-12	2.1171e-12	3.0120e-12	2.7878e-12	1.6385e-12	
7	9.7488e-10	1.7201e-09	1.4137e-12	8.4023e-12	4.4732e-14	3.7147e-13	4.3894e-14	8.0697e-13	3.4052e-14	-5.4030e-15	1.8493e-12	4.1389e-10	7.6759e-11	3.3994e-10	4.2406e-10	3.3948e-09	2.2950e-08	5.2869e-08	1.2750e-10	1.7257e-10	1.0107e-12	1.6325e-11	8.0677e-13	1.3267e-11	4.3908e-11	2.2948e-10	5.1912e-10	3.9708e-09	6.3336e-10	1.9939e-10	1.1150e-10	3.6870e-10	2.7316e-11	5.4338e-11	3.8290e-12	1.4111e-11	2.4954e-11	4.2193e-11	2.1777e-10	7.7054e-11	3.0124e-10	1.3988e-10	2.8818e-10	1.1937e-09	7.3745e-11	1.7526e-11	9.0899e-12	2.3525e-11	4.6535e-12	2.2165e-11	2.5955e-11	1.3279e-11	2.8154e-11	1.9029e-11	9.4120e-11	4.6871e-11	6.0494e-11	2.1723e-11	8.6797e-12	7.4054e-12	2.4357e-12	3.2618e-12	4.7693e-12	1.8896e-11	7.9691e-12	6.0203e-12	1.9368e-11	9.3391e-12	2.1459e-11	1.4518e-11	9.3066e-12	4.6125e-12	3.3732e-12	1.9939e-12	1.1472e-12	2.1269e-12	7.4535e-12	4.2134e-12	4.5058e-12	1.1146e-12	3.2475e-12	2.6468e-12	4.0536e-12	2.7881e-12	2.6525e-12	7.3406e-13	4.0652e-13	2.1319e-13	3.0198e-13	1.1279e-13	1.4328e-12	1.0133e-12	6.3936e-13	1.1163e-12	1.2037e-12	2.3090e-12	1.9726e-12	3.1767e-12	2.3197e-12	1.7449e-12	
8	9.8629e-10	1.7224e-09	2.1061e-12	7.8322e-12	-1.4953e-14	3.3834e-13	4.1549e-14	1.2044e-12	-1.5623e-14	3.5517e-14	2.0279e-12	4.2072e-10	7.9930e-11	3.3983e-10	4.3990e-10	3.3987e-09	2.2864e-08	5.2779e-08	1.2734e-10	1.7345e-10	1.3178e-12	1.8064e-11	9.9076e-13	1.3213e-11	4.3651e-11	2.3212e-10	5.3608e-10	4.0188e-09	6.5621e-10	2.0277e-10	1.1642e-10	3.7178e-10	2.9137e-11	5.7405e-11	4.0688e-12	1.4751e-11	2.4875e-11	4.2754e-11	2.2891e-10	7.9751e-11	3.1469e-10	1.4663e-10	3.0066e-10	1.2157e-09	7.8056e-11	1.8407e-11	8.9407e-12	2.5286e-11	5.0018e-12	2.3266e-11	2.7017e-11	1.3158e-11	3.0143e-11	1.9499e-11	9.8187e-11	4.9504e-11	6.3171e-11	2.2368e-11	8.4924e-12	6.8921e-12	2.4137e-12	3.0279e-12	4.6257e-12	2.1286e-11	8.5528e-12	6.5631e-12	1.9924e-11	9.4178e-12	2.3159e-11	1.5659e-11	9.8210e-12	5.0107e-12	3.4404e-12	2.3840e-12	1.1393e-12	2.3474e-12	7.7516e-12	4.3534e-12	4.6354e-12	1.1028e-12	3.3629e-12	2.4207e-12	4.1667e-12	2.8494e-12	2.5134e-12	8.0388e-13	4.3655e-13	2.2069e-13	3.1807e-13	1.1200e-13	1.7479e-12	1.0324e-12	7.3590e-13	1.0453e-12	1.2962e-12	2.1960e-12	2.3754e-12	3.2620e-12	2.6066e-12	1.7653e-12	
9	9.7386e-10	1.7356e-09	1.6442e-12	8.6873e-12	-2.1235e-14	2.3338e-13	1.1070e-13	9.6580e-13	-8.7537e-15	2.3539e-14	2.3478e-12	4.2770e-10	8.0631e-11	3.5047e-10	4.5092e-10	3.3979e-09	2.2833e-08	5.2661e-08	1.2806e-10	1.7206e-10	1.3957e-12	1.7947e-11	9.5688e-13	1.3960e-11	4.5144e-11	2.3686e-10	5.6206e-10	4.0786e-09	6.7769e-10	2.0434e-10	1.1788e-10	3.7584e-10	3.0184e-11	5.9139e-11	4.2667e-12	1.5992e-11	2.6682e-11	4.4942e-11	2.3548e-10	8.0154e-11	3.3145e-10	1.5119e-10	3.1194e-10	1.2473e-09	7.9836e-11	1.8838e-11	9.0947e-12	2.5400e-11	5.1804e-12	2.4181e-11	2.7080e-11	1.4372e-11	3.0958e-11	2.0724e-11	1.0487e-10	5.1586e-11	6.3321e-11	2.3488e-11	8.7996e-12	7.3360e-12	2.4842e-12	3.3052e-12	5.3559e-12	2.2327e-11	8.6474e-12	7.0688e-12	2.0434e-11	1.0129e-11	2.3305e-11	1.6493e-11	9.8496e-12	5.4553e-12	3.6943e-12	2.3894e-12	1.1719e-12	2.3955e-12	8.1812e-12	4.8449e-12	4.8363e-12	1.2643e-12	3.7738e-12	2.6621e-12	4.6030e-12	2.9243e-12	2.5370e-12	8.8417e-13	4.1754e-13	2.2487e-13	2.8636e-13	1.7633e-13	1.7761e-12	1.3597e-12	7.8716e-13	9.2052e-13	1.3454e-12	2.4662e-12	2.3354e-12	3.3884e-12	2.7284e-12	1.6705e-12	
10	9.6557e-10	1.7240e-09	1.7090e-12	8.4342e-12	5.4700e-14	2.6743e-13	4.8166e-14	1.1132e-12	2.4293e-14	1.4366e-14	2.3020e-12	4.3777e-10	8.1720e-11	3.5749e-10	4.6877e-10	3.4173e-09	2.2824e-08	5.2606e-08	1.2824e-10	1.7250e-10	1.3557e-12	1.7388e-11	1.2099e-12	1.4771e-11	4.7649e-11	2.4698e-10	5.8603e-10	4.1625e-09	7.0135e-10	2.0570e-10	1.2353e-10	3.7437e-10	3.0769e-11	6.1648e-11	4.3909e-12	1.7661e-11	2.7068e-11	4.6959e-11	2.4687e-10	8.3926e-11	3.4771e-10	1.5834e-10	3.2387e-10	1.2678e-09	8.2791e-11	2.0107e-11	9.6718e-12	2.8259e-11	5.6451e-12	2.5856e-11	2.8919e-11	1.3754e-11	3.2140e-11	2.1748e-11	1.1093e-10	5.3817e-11	6.7496e-11	2.2638e-11	8.9937e-12	8.6217e-12	2.6291e-12	3.5113e-12	5.3520e-12	2.4520e-11	9.2035e-12	6.9986e-12	2.2247e-11	1.0725e-11	2.5241e-11	1.7960e-11	1.0032e-11	5.3985e-12	3.7613e-12	2.5753e-12	1.3802e-12	2.5855e-12	8.4310e-12	4.8258e-12	4.9869e-12	1.4285e-12	3.9198e-12	3.0648e-12	4.3725e-12	3.3307e-12	2.9048e-12	8.4890e-13	6.0828e-13	2.1947e-13	2.9109e-13	2.2630e-13	1.8596e-12	1.2406e-12	8.0136e-13	1.1853e-12	1.1749e-12	2.9311e-12	2.2755e-12	3.7412e-12	2.8896e-12	1.7177e-12	
